OBJECTID;code;X;Y;workplaceP;;;
503;503;1;1;1380,891714;;0;115
504;504;1;1;1380,891714;;0;115
505;505;1;1;1380,891714;;0;115
506;506;1;1;1380,891714;;0;115
507;507;1;1;2563,823292;25638,23292;1;116
508;508;1;1;2563,823292;;0;116
509;509;1;1;2563,823292;;0;116
510;510;1;1;2563,823292;;0;116
511;511;1;1;2563,823292;;0;116
512;512;1;1;2563,823292;;0;116
513;513;1;1;2563,823292;;0;116
514;514;1;1;2563,823292;;0;116
515;515;1;1;2563,823292;;0;116
516;516;1;1;2563,823292;;0;116
517;517;1;1;5725,753084;11451,50617;1;117
518;518;1;1;5725,753084;;0;117
519;519;1;1;2451,8068;4903,6136;1;118
520;520;1;1;2451,8068;;0;118
521;521;1;1;2164,784141;19483,05727;1;119
522;522;1;1;2164,784141;;0;119
523;523;1;1;2164,784141;;0;119
524;524;1;1;2164,784141;;0;119
525;525;1;1;2164,784141;;0;119
526;526;1;1;2164,784141;;0;119
527;527;1;1;2164,784141;;0;119
528;528;1;1;2164,784141;;0;119
529;529;1;1;2164,784141;;0;119
530;530;1;1;0;0;0;119
531;531;1;1;3952,890141;11858,67042;1;120
532;532;1;1;3952,890141;;0;120
533;533;1;1;3952,890141;;0;120
534;534;1;1;5555,144414;16665,43324;1;121
535;535;1;1;5555,144414;;0;121
536;536;1;1;5555,144414;;0;121
537;537;1;1;2647,288234;13236,44117;1;122
538;538;1;1;2647,288234;;0;122
539;539;1;1;2647,288234;;0;122
540;540;1;1;2647,288234;;0;122
541;541;1;1;2647,288234;;0;122
542;542;1;1;3983,596596;7967,193192;1;123
543;543;1;1;3983,596596;;0;123
544;544;1;1;4635,559933;9271,119866;1;124
545;545;1;1;4635,559933;;0;124
546;546;1;1;3103,989279;31039,89279;1;125
547;547;1;1;3103,989279;;0;125
548;548;1;1;3103,989279;;0;125
549;549;1;1;3103,989279;;0;125
550;550;1;1;3103,989279;;0;125
551;551;1;1;3103,989279;;0;125
552;552;1;1;3103,989279;;0;125
553;553;1;1;3103,989279;;0;125
554;554;1;1;3103,989279;;0;125
555;555;1;1;3103,989279;;0;125
556;556;1;1;3847,736871;7695,473742;1;126
557;557;1;1;3847,736871;;0;126
558;558;1;1;6216,87889;12433,75778;1;127
559;559;1;1;6216,87889;;0;127
560;560;1;1;5402,460491;5402,460491;1;128
561;561;1;1;11697,24962;11697,24962;1;129
562;562;1;1;3995,576434;3995,576434;1;130
563;563;1;1;5611,814028;28059,07014;1;131
564;564;1;1;5611,814028;;0;131
565;565;1;1;5611,814028;;0;131
566;566;1;1;5611,814028;;0;131
567;567;1;1;5611,814028;;0;131
568;568;1;1;8256,88987;16513,77974;1;132
569;569;1;1;8256,88987;;0;132
570;570;1;1;3916,801556;19584,00778;1;133
571;571;1;1;3916,801556;;0;133
572;572;1;1;3916,801556;;0;133
573;573;1;1;3916,801556;;0;133
574;574;1;1;3916,801556;;0;133
575;575;1;1;3769,084807;30152,67846;1;134
576;576;1;1;3769,084807;;0;134
577;577;1;1;3769,084807;;0;134
578;578;1;1;3769,084807;;0;134
579;579;1;1;3769,084807;;0;134
580;580;1;1;3769,084807;;0;134
581;581;1;1;3769,084807;;0;134
582;582;1;1;3769,084807;;0;134
583;583;1;1;5099,695629;15299,08689;1;135
584;584;1;1;5099,695629;;0;135
585;585;1;1;5099,695629;;0;135
586;586;1;1;6617,803085;19853,40926;1;136
587;587;1;1;6617,803085;;0;136
588;588;1;1;6617,803085;;0;136
589;589;1;1;3742,801937;26199,61356;1;137
590;590;1;1;3742,801937;;0;137
591;591;1;1;3742,801937;;0;137
592;592;1;1;3742,801937;;0;137
593;593;1;1;3742,801937;;0;137
594;594;1;1;3742,801937;;0;137
595;595;1;1;3742,801937;;0;137
596;596;1;1;3641,605144;21849,63086;1;138
597;597;1;1;3641,605144;;0;138
598;598;1;1;3641,605144;;0;138
599;599;1;1;3641,605144;;0;138
600;600;1;1;3641,605144;;0;138
601;601;1;1;3641,605144;;0;138
602;602;1;1;9120,953595;9120,953595;1;139
603;603;1;1;0;0;0;139
604;604;1;1;12138,81384;24277,62768;1;140
605;605;1;1;12138,81384;;0;140
606;606;1;1;2537,318021;2537,318021;1;141
607;607;1;1;8502,969014;8502,969014;1;142
608;608;1;1;6918,36964;6918,36964;1;143
609;609;1;1;892,8562544;892,8562544;1;144
610;610;1;1;2758,699974;8276,099922;1;145
611;611;1;1;2758,699974;;0;145
612;612;1;1;2758,699974;;0;145
613;613;1;1;5756,577849;17269,73355;1;146
614;614;1;1;5756,577849;;0;146
615;615;1;1;5756,577849;;0;146
616;616;1;1;2989,515958;14947,57979;1;147
617;617;1;1;2989,515958;;0;147
618;618;1;1;2989,515958;;0;147
619;619;1;1;2989,515958;;0;147
620;620;1;1;2989,515958;;0;147
621;621;1;1;4300,094901;8600,189802;1;148
622;622;1;1;4300,094901;;0;148
623;623;1;1;2450,21097;12251,05485;1;149
624;624;1;1;2450,21097;;0;149
625;625;1;1;2450,21097;;0;149
626;626;1;1;2450,21097;;0;149
627;627;1;1;2450,21097;;0;149
628;628;1;1;5319,799558;5319,799558;1;150
629;629;1;1;8784,681387;26354,04416;1;151
630;630;1;1;8784,681387;;0;151
631;631;1;1;8784,681387;;0;151
632;632;1;1;6272,97004;6272,97004;1;152
633;633;1;1;8538,238565;17076,47713;1;153
634;634;1;1;8538,238565;;0;153
635;635;1;1;7921,179592;23763,53878;1;154
636;636;1;1;7921,179592;;0;154
637;637;1;1;7921,179592;;0;154
638;638;1;1;5638,097631;22552,39052;1;155
639;639;1;1;5638,097631;;0;155
640;640;1;1;5638,097631;;0;155
641;641;1;1;5638,097631;;0;155
642;642;1;1;8652,116217;34608,46487;1;156
643;643;1;1;8652,116217;;0;156
644;644;1;1;8652,116217;;0;156
645;645;1;1;8652,116217;;0;156
646;646;1;1;3680,289067;22081,7344;1;157
647;647;1;1;3680,289067;;0;157
648;648;1;1;3680,289067;;0;157
649;649;1;1;3680,289067;;0;157
650;650;1;1;3680,289067;;0;157
651;651;1;1;3680,289067;;0;157
652;652;1;1;3464,497843;20786,98706;1;158
653;653;1;1;3464,497843;;0;158
654;654;1;1;3464,497843;;0;158
655;655;1;1;3464,497843;;0;158
656;656;1;1;3464,497843;;0;158
657;657;1;1;3464,497843;;0;158
658;658;1;1;1792,482222;8962,41111;1;159
659;659;1;1;1792,482222;;0;159
660;660;1;1;1792,482222;;0;159
661;661;1;1;1792,482222;;0;159
662;662;1;1;1792,482222;;0;159
663;663;1;1;5703,352048;17110,05614;1;160
664;664;1;1;5703,352048;;0;160
665;665;1;1;5703,352048;;0;160
666;666;1;1;7331,566888;29326,26755;1;161
667;667;1;1;7331,566888;;0;161
668;668;1;1;7331,566888;;0;161
669;669;1;1;7331,566888;;0;161
670;670;1;1;7074,854451;35374,27226;1;162
671;671;1;1;7074,854451;;0;162
672;672;1;1;7074,854451;;0;162
673;673;1;1;7074,854451;;0;162
674;674;1;1;7074,854451;;0;162
675;675;1;1;2764,365713;13821,82857;1;163
676;676;1;1;2764,365713;;0;163
677;677;1;1;2764,365713;;0;163
678;678;1;1;2764,365713;;0;163
679;679;1;1;2764,365713;;0;163
680;680;1;1;2841,65156;19891,56092;1;164
681;681;1;1;2841,65156;;0;164
682;682;1;1;2841,65156;;0;164
683;683;1;1;2841,65156;;0;164
684;684;1;1;2841,65156;;0;164
685;685;1;1;2841,65156;;0;164
686;686;1;1;2841,65156;;0;164
687;687;1;1;2436,827471;26805,10218;1;165
688;688;1;1;2436,827471;;0;165
689;689;1;1;2436,827471;;0;165
690;690;1;1;2436,827471;;0;165
691;691;1;1;2436,827471;;0;165
692;692;1;1;2436,827471;;0;165
693;693;1;1;2436,827471;;0;165
694;694;1;1;2436,827471;;0;165
695;695;1;1;2436,827471;;0;165
696;696;1;1;2436,827471;;0;165
697;697;1;1;2436,827471;;0;165
698;698;1;1;2684,72692;16108,36152;1;166
699;699;1;1;2684,72692;;0;166
700;700;1;1;2684,72692;;0;166
701;701;1;1;2684,72692;;0;166
702;702;1;1;2684,72692;;0;166
703;703;1;1;2684,72692;;0;166
704;704;1;1;2250,666532;18005,33226;1;167
705;705;1;1;2250,666532;;0;167
706;706;1;1;2250,666532;;0;167
707;707;1;1;2250,666532;;0;167
708;708;1;1;2250,666532;;0;167
709;709;1;1;2250,666532;;0;167
710;710;1;1;2250,666532;;0;167
711;711;1;1;2250,666532;;0;167
712;712;1;1;2838,512026;17031,07216;1;168
713;713;1;1;2838,512026;;0;168
714;714;1;1;2838,512026;;0;168
715;715;1;1;2838,512026;;0;168
716;716;1;1;2838,512026;;0;168
717;717;1;1;2838,512026;;0;168
718;718;1;1;2697,511219;13487,5561;1;169
719;719;1;1;2697,511219;;0;169
720;720;1;1;2697,511219;;0;169
721;721;1;1;2697,511219;;0;169
722;722;1;1;2697,511219;;0;169
723;723;1;1;1063,026742;3189,080226;1;170
724;724;1;1;1063,026742;;0;170
725;725;1;1;1063,026742;;0;170
726;726;1;1;960,3229703;960,3229703;1;171
727;727;1;1;0;0;0;171
728;728;1;1;2181,609026;19634,48123;1;172
729;729;1;1;2181,609026;;0;172
730;730;1;1;2181,609026;;0;172
731;731;1;1;2181,609026;;0;172
732;732;1;1;2181,609026;;0;172
733;733;1;1;2181,609026;;0;172
734;734;1;1;2181,609026;;0;172
735;735;1;1;2181,609026;;0;172
736;736;1;1;2181,609026;;0;172
737;737;1;1;4801,305525;14403,91658;1;173
738;738;1;1;4801,305525;;0;173
739;739;1;1;4801,305525;;0;173
740;740;1;1;9821,864731;19643,72946;1;174
741;741;1;1;9821,864731;;0;174
742;742;1;1;5301,103806;10602,20761;1;175
743;743;1;1;5301,103806;;0;175
744;744;1;1;3186,181174;25489,44939;1;176
745;745;1;1;3186,181174;;0;176
746;746;1;1;3186,181174;;0;176
747;747;1;1;3186,181174;;0;176
748;748;1;1;3186,181174;;0;176
749;749;1;1;3186,181174;;0;176
750;750;1;1;3186,181174;;0;176
751;751;1;1;3186,181174;;0;176
752;752;1;1;9862,905164;9862,905164;1;177
753;753;1;1;3272,250579;13089,00232;1;178
754;754;1;1;3272,250579;;0;178
755;755;1;1;3272,250579;;0;178
756;756;1;1;3272,250579;;0;178
757;757;1;1;2532,05049;17724,35343;1;179
758;758;1;1;2532,05049;;0;179
759;759;1;1;2532,05049;;0;179
760;760;1;1;2532,05049;;0;179
761;761;1;1;2532,05049;;0;179
762;762;1;1;2532,05049;;0;179
763;763;1;1;2532,05049;;0;179
764;764;1;1;3633,233048;18166,16524;1;180
765;765;1;1;3633,233048;;0;180
766;766;1;1;3633,233048;;0;180
767;767;1;1;3633,233048;;0;180
768;768;1;1;3633,233048;;0;180
769;769;1;1;4439,589722;8879,179444;1;181
770;770;1;1;4439,589722;;0;181
771;771;1;1;7876,163778;7876,163778;1;182
772;772;1;1;2745,03952;10980,15808;1;183
773;773;1;1;2745,03952;;0;183
774;774;1;1;2745,03952;;0;183
775;775;1;1;2745,03952;;0;183
776;776;1;1;5031,010971;25155,05486;1;184
777;777;1;1;5031,010971;;0;184
778;778;1;1;5031,010971;;0;184
779;779;1;1;5031,010971;;0;184
780;780;1;1;5031,010971;;0;184
781;781;1;1;4043,951836;28307,66285;1;185
782;782;1;1;4043,951836;;0;185
783;783;1;1;4043,951836;;0;185
784;784;1;1;4043,951836;;0;185
785;785;1;1;4043,951836;;0;185
786;786;1;1;4043,951836;;0;185
787;787;1;1;4043,951836;;0;185
788;788;1;1;1722,742983;5168,228949;1;186
789;789;1;1;1722,742983;;0;186
790;790;1;1;1722,742983;;0;186
791;791;1;1;3725,239095;22351,43457;1;187
792;792;1;1;3725,239095;;0;187
793;793;1;1;3725,239095;;0;187
794;794;1;1;3725,239095;;0;187
795;795;1;1;3725,239095;;0;187
796;796;1;1;3725,239095;;0;187
797;797;1;1;5322,139694;10644,27939;1;188
798;798;1;1;5322,139694;;0;188
799;799;1;1;4886,276334;9772,552668;1;189
800;800;1;1;4886,276334;;0;189
801;801;1;1;5909,831531;23639,32612;1;190
802;802;1;1;5909,831531;;0;190
803;803;1;1;5909,831531;;0;190
804;804;1;1;5909,831531;;0;190
805;805;1;1;4635,159889;13905,47967;1;191
806;806;1;1;4635,159889;;0;191
807;807;1;1;4635,159889;;0;191
808;808;1;1;3976,312358;15905,24943;1;192
809;809;1;1;3976,312358;;0;192
810;810;1;1;3976,312358;;0;192
811;811;1;1;3976,312358;;0;192
812;812;1;1;2226,927237;15588,49066;1;193
813;813;1;1;2226,927237;;0;193
814;814;1;1;2226,927237;;0;193
815;815;1;1;2226,927237;;0;193
816;816;1;1;2226,927237;;0;193
817;817;1;1;2226,927237;;0;193
818;818;1;1;2226,927237;;0;193
819;819;1;1;3349,818309;20098,90985;1;194
820;820;1;1;3349,818309;;0;194
821;821;1;1;3349,818309;;0;194
822;822;1;1;3349,818309;;0;194
823;823;1;1;3349,818309;;0;194
824;824;1;1;3349,818309;;0;194
825;825;1;1;5888,48049;23553,92196;1;195
826;826;1;1;5888,48049;;0;195
827;827;1;1;5888,48049;;0;195
828;828;1;1;5888,48049;;0;195
829;829;1;1;3216,79586;16083,9793;1;196
830;830;1;1;3216,79586;;0;196
831;831;1;1;3216,79586;;0;196
832;832;1;1;3216,79586;;0;196
833;833;1;1;3216,79586;;0;196
834;834;1;1;6533,07128;19599,21384;1;197
835;835;1;1;6533,07128;;0;197
836;836;1;1;6533,07128;;0;197
837;837;1;1;1835,421325;5506,263975;1;198
838;838;1;1;1835,421325;;0;198
839;839;1;1;1835,421325;;0;198
840;840;1;1;11183,63294;22367,26588;1;199
841;841;1;1;11183,63294;;0;199
842;842;1;1;4029,638117;24177,8287;1;200
843;843;1;1;4029,638117;;0;200
844;844;1;1;4029,638117;;0;200
845;845;1;1;4029,638117;;0;200
846;846;1;1;4029,638117;;0;200
847;847;1;1;4029,638117;;0;200
848;848;1;1;2447,312291;12236,56146;1;201
849;849;1;1;2447,312291;;0;201
850;850;1;1;2447,312291;;0;201
851;851;1;1;2447,312291;;0;201
852;852;1;1;2447,312291;;0;201
853;853;1;1;3762,715486;15050,86194;1;202
854;854;1;1;3762,715486;;0;202
855;855;1;1;3762,715486;;0;202
856;856;1;1;3762,715486;;0;202
857;857;1;1;2402,188588;12010,94294;1;203
858;858;1;1;2402,188588;;0;203
859;859;1;1;2402,188588;;0;203
860;860;1;1;2402,188588;;0;203
861;861;1;1;2402,188588;;0;203
862;862;1;1;8778,343195;17556,68639;1;204
863;863;1;1;8778,343195;;0;204
864;864;1;1;3337,089529;6674,179058;1;205
865;865;1;1;3337,089529;;0;205
866;866;1;1;4835,781803;14507,34541;1;206
867;867;1;1;4835,781803;;0;206
868;868;1;1;4835,781803;;0;206
869;869;1;1;6997,742946;13995,48589;1;207
870;870;1;1;6997,742946;;0;207
871;871;1;1;2422,287828;4844,575656;1;208
872;872;1;1;2422,287828;;0;208
873;873;1;1;531,4771285;531,4771285;1;209
874;874;1;1;2978,343141;8935,029423;1;210
875;875;1;1;2978,343141;;0;210
876;876;1;1;2978,343141;;0;210
877;877;1;1;1681,427967;11769,99577;1;211
878;878;1;1;1681,427967;;0;211
879;879;1;1;1681,427967;;0;211
880;880;1;1;1681,427967;;0;211
881;881;1;1;1681,427967;;0;211
882;882;1;1;1681,427967;;0;211
883;883;1;1;1681,427967;;0;211
884;884;1;1;3442,047445;17210,23723;1;212
885;885;1;1;3442,047445;;0;212
886;886;1;1;3442,047445;;0;212
887;887;1;1;3442,047445;;0;212
888;888;1;1;3442,047445;;0;212
889;889;1;1;2925,098466;5850,196932;1;213
890;890;1;1;2925,098466;;0;213
891;891;1;1;3066,736942;27600,63248;1;214
892;892;1;1;3066,736942;;0;214
893;893;1;1;3066,736942;;0;214
894;894;1;1;3066,736942;;0;214
895;895;1;1;3066,736942;;0;214
896;896;1;1;3066,736942;;0;214
897;897;1;1;3066,736942;;0;214
898;898;1;1;3066,736942;;0;214
899;899;1;1;3066,736942;;0;214
900;900;1;1;3189,92264;6379,84528;1;215
901;901;1;1;3189,92264;;0;215
902;902;1;1;3323,88109;19943,28654;1;216
903;903;1;1;3323,88109;;0;216
904;904;1;1;3323,88109;;0;216
905;905;1;1;3323,88109;;0;216
906;906;1;1;3323,88109;;0;216
907;907;1;1;3323,88109;;0;216
908;908;1;1;1217,972554;6089,86277;1;217
909;909;1;1;1217,972554;;0;217
910;910;1;1;1217,972554;;0;217
911;911;1;1;1217,972554;;0;217
912;912;1;1;1217,972554;;0;217
913;913;1;1;3846,506157;15386,02463;1;218
914;914;1;1;3846,506157;;0;218
915;915;1;1;3846,506157;;0;218
916;916;1;1;3846,506157;;0;218
917;917;1;1;2050,800348;8203,201392;1;219
918;918;1;1;2050,800348;;0;219
919;919;1;1;2050,800348;;0;219
920;920;1;1;2050,800348;;0;219
921;921;1;1;2271,139709;6813,419127;1;220
922;922;1;1;2271,139709;;0;220
923;923;1;1;2271,139709;;0;220
924;924;1;1;3304,387971;13217,55188;1;221
925;925;1;1;3304,387971;;0;221
926;926;1;1;3304,387971;;0;221
927;927;1;1;3304,387971;;0;221
928;928;1;1;2117,496566;12704,9794;1;222
929;929;1;1;2117,496566;;0;222
930;930;1;1;2117,496566;;0;222
931;931;1;1;2117,496566;;0;222
932;932;1;1;2117,496566;;0;222
933;933;1;1;2117,496566;;0;222
934;934;1;1;4246,627046;25479,76228;1;223
935;935;1;1;4246,627046;;0;223
936;936;1;1;4246,627046;;0;223
937;937;1;1;4246,627046;;0;223
938;938;1;1;4246,627046;;0;223
939;939;1;1;4246,627046;;0;223
940;940;1;1;2744,952267;13724,76134;1;224
941;941;1;1;2744,952267;;0;224
942;942;1;1;2744,952267;;0;224
943;943;1;1;2744,952267;;0;224
944;944;1;1;2744,952267;;0;224
945;945;1;1;4425,543272;17702,17309;1;225
946;946;1;1;4425,543272;;0;225
947;947;1;1;4425,543272;;0;225
948;948;1;1;4425,543272;;0;225
949;949;1;1;4572,199889;22860,99945;1;226
950;950;1;1;4572,199889;;0;226
951;951;1;1;4572,199889;;0;226
952;952;1;1;4572,199889;;0;226
953;953;1;1;4572,199889;;0;226
954;954;1;1;4593,826948;18375,30779;1;227
955;955;1;1;4593,826948;;0;227
956;956;1;1;4593,826948;;0;227
957;957;1;1;4593,826948;;0;227
958;958;1;1;11074,19322;33222,57966;1;228
959;959;1;1;11074,19322;;0;228
960;960;1;1;11074,19322;;0;228
961;961;1;1;2814,247126;2814,247126;1;229
962;962;1;1;6129,750823;12259,50165;1;230
963;963;1;1;6129,750823;;0;230
964;964;1;1;4253,610442;8507,220884;1;231
965;965;1;1;4253,610442;;0;231
966;966;1;1;2912,850116;11651,40046;1;232
967;967;1;1;2912,850116;;0;232
968;968;1;1;2912,850116;;0;232
969;969;1;1;2912,850116;;0;232
970;970;1;1;4552,945184;9105,890368;1;233
971;971;1;1;4552,945184;;0;233
972;972;1;1;4227,274631;8454,549262;1;234
973;973;1;1;4227,274631;;0;234
974;974;1;1;1653,143124;21490,86061;1;235
975;975;1;1;1653,143124;;0;235
976;976;1;1;1653,143124;;0;235
977;977;1;1;1653,143124;;0;235
978;978;1;1;1653,143124;;0;235
979;979;1;1;1653,143124;;0;235
980;980;1;1;1653,143124;;0;235
981;981;1;1;1653,143124;;0;235
982;982;1;1;1653,143124;;0;235
