OBJECTID;code;X;Y;workplaceP;;;
983;983;1;1;1653,143124;;0;235
984;984;1;1;1653,143124;;0;235
985;985;1;1;1653,143124;;0;235
986;986;1;1;1653,143124;;0;235
987;987;1;1;1957,237257;15657,89806;1;236
988;988;1;1;1957,237257;;0;236
989;989;1;1;1957,237257;;0;236
990;990;1;1;1957,237257;;0;236
991;991;1;1;1957,237257;;0;236
992;992;1;1;1957,237257;;0;236
993;993;1;1;1957,237257;;0;236
994;994;1;1;1957,237257;;0;236
995;995;1;1;1920,154244;9600,77122;1;237
996;996;1;1;1920,154244;;0;237
997;997;1;1;1920,154244;;0;237
998;998;1;1;1920,154244;;0;237
999;999;1;1;1920,154244;;0;237
1000;1000;1;1;2034,276287;8137,105148;1;238
1001;1001;1;1;2034,276287;;0;238
1002;1002;1;1;2034,276287;;0;238
1003;1003;1;1;2034,276287;;0;238
1004;1004;1;1;3009,366237;12037,46495;1;239
1005;1005;1;1;3009,366237;;0;239
1006;1006;1;1;3009,366237;;0;239
1007;1007;1;1;3009,366237;;0;239
1008;1008;1;1;2950,856544;11803,42618;1;240
1009;1009;1;1;2950,856544;;0;240
1010;1010;1;1;2950,856544;;0;240
1011;1011;1;1;2950,856544;;0;240
1012;1012;1;1;3045,256251;12181,025;1;241
1013;1013;1;1;3045,256251;;0;241
1014;1014;1;1;3045,256251;;0;241
1015;1015;1;1;3045,256251;;0;241
1016;1016;1;1;4284,959965;17139,83986;1;242
1017;1017;1;1;4284,959965;;0;242
1018;1018;1;1;4284,959965;;0;242
1019;1019;1;1;4284,959965;;0;242
1020;1020;1;1;3465,085869;13860,34348;1;243
1021;1021;1;1;3465,085869;;0;243
1022;1022;1;1;3465,085869;;0;243
1023;1023;1;1;3465,085869;;0;243
1024;1024;1;1;3187,890659;15939,4533;1;244
1025;1025;1;1;3187,890659;;0;244
1026;1026;1;1;3187,890659;;0;244
1027;1027;1;1;3187,890659;;0;244
1028;1028;1;1;3187,890659;;0;244
1029;1029;1;1;5188,446536;15565,33961;1;245
1030;1030;1;1;5188,446536;;0;245
1031;1031;1;1;5188,446536;;0;245
1032;1032;1;1;3627,585612;7255,171224;1;246
1033;1033;1;1;3627,585612;;0;246
1034;1034;1;1;4090,810275;12272,43083;1;247
1035;1035;1;1;4090,810275;;0;247
1036;1036;1;1;4090,810275;;0;247
1037;1037;1;1;2836,347856;17018,08714;1;248
1038;1038;1;1;2836,347856;;0;248
1039;1039;1;1;2836,347856;;0;248
1040;1040;1;1;2836,347856;;0;248
1041;1041;1;1;2836,347856;;0;248
1042;1042;1;1;2836,347856;;0;248
1043;1043;1;1;2841,099941;17046,59965;1;249
1044;1044;1;1;2841,099941;;0;249
1045;1045;1;1;2841,099941;;0;249
1046;1046;1;1;2841,099941;;0;249
1047;1047;1;1;2841,099941;;0;249
1048;1048;1;1;2841,099941;;0;249
1049;1049;1;1;3760,538076;18802,69038;1;250
1050;1050;1;1;3760,538076;;0;250
1051;1051;1;1;3760,538076;;0;250
1052;1052;1;1;3760,538076;;0;250
1053;1053;1;1;3760,538076;;0;250
1054;1054;1;1;3711,599832;3711,599832;1;251
1055;1055;1;1;4673,580566;14020,7417;1;252
1056;1056;1;1;4673,580566;;0;252
1057;1057;1;1;4673,580566;;0;252
1058;1058;1;1;6323,284706;25293,13882;1;253
1059;1059;1;1;6323,284706;;0;253
1060;1060;1;1;6323,284706;;0;253
1061;1061;1;1;6323,284706;;0;253
1062;1062;1;1;3920,735895;23524,41537;1;254
1063;1063;1;1;3920,735895;;0;254
1064;1064;1;1;3920,735895;;0;254
1065;1065;1;1;3920,735895;;0;254
1066;1066;1;1;3920,735895;;0;254
1067;1067;1;1;3920,735895;;0;254
1068;1068;1;1;2802,437419;25221,93677;1;255
1069;1069;1;1;2802,437419;;0;255
1070;1070;1;1;2802,437419;;0;255
1071;1071;1;1;2802,437419;;0;255
1072;1072;1;1;2802,437419;;0;255
1073;1073;1;1;2802,437419;;0;255
1074;1074;1;1;2802,437419;;0;255
1075;1075;1;1;2802,437419;;0;255
1076;1076;1;1;2802,437419;;0;255
1077;1077;1;1;2913,398565;14566,99283;1;256
1078;1078;1;1;2913,398565;;0;256
1079;1079;1;1;2913,398565;;0;256
1080;1080;1;1;2913,398565;;0;256
1081;1081;1;1;2913,398565;;0;256
1082;1082;1;1;8048,946251;24146,83875;1;257
1083;1083;1;1;8048,946251;;0;257
1084;1084;1;1;8048,946251;;0;257
1085;1085;1;1;16135,29466;32270,58932;1;258
1086;1086;1;1;16135,29466;;0;258
1087;1087;1;1;6843,304836;6843,304836;1;259
1088;1088;1;1;5981,771724;41872,40207;1;260
1089;1089;1;1;5981,771724;;0;260
1090;1090;1;1;5981,771724;;0;260
1091;1091;1;1;5981,771724;;0;260
1092;1092;1;1;5981,771724;;0;260
1093;1093;1;1;5981,771724;;0;260
1094;1094;1;1;5981,771724;;0;260
1095;1095;1;1;11475,33461;22950,66922;1;261
1096;1096;1;1;11475,33461;;0;261
1097;1097;1;1;4908,633315;14725,89995;1;262
1098;1098;1;1;4908,633315;;0;262
1099;1099;1;1;4908,633315;;0;262
1100;1100;1;1;1627,192591;4881,577773;1;263
1101;1101;1;1;1627,192591;;0;263
1102;1102;1;1;1627,192591;;0;263
1103;1103;1;1;5474,730111;10949,46022;1;264
1104;1104;1;1;5474,730111;;0;264
1105;1105;1;1;4764,700187;9529,400374;1;265
1106;1106;1;1;4764,700187;;0;265
1107;1107;1;1;9516,98611;28550,95833;1;266
1108;1108;1;1;9516,98611;;0;266
1109;1109;1;1;9516,98611;;0;266
1110;1110;1;1;11881,76896;35645,30688;1;267
1111;1111;1;1;11881,76896;;0;267
1112;1112;1;1;11881,76896;;0;267
1113;1113;1;1;6063,226142;12126,45228;1;268
1114;1114;1;1;6063,226142;;0;268
1115;1115;1;1;3220,865754;22546,06028;1;269
1116;1116;1;1;3220,865754;;0;269
1117;1117;1;1;3220,865754;;0;269
1118;1118;1;1;3220,865754;;0;269
1119;1119;1;1;3220,865754;;0;269
1120;1120;1;1;3220,865754;;0;269
1121;1121;1;1;3220,865754;;0;269
1122;1122;1;1;1680,584356;11764,09049;1;270
1123;1123;1;1;1680,584356;;0;270
1124;1124;1;1;1680,584356;;0;270
1125;1125;1;1;1680,584356;;0;270
1126;1126;1;1;1680,584356;;0;270
1127;1127;1;1;1680,584356;;0;270
1128;1128;1;1;1680,584356;;0;270
1129;1129;1;1;1492,940531;8957,643186;1;271
1130;1130;1;1;1492,940531;;0;271
1131;1131;1;1;1492,940531;;0;271
1132;1132;1;1;1492,940531;;0;271
1133;1133;1;1;1492,940531;;0;271
1134;1134;1;1;1492,940531;;0;271
1135;1135;1;1;4185,310181;29297,17127;1;272
1136;1136;1;1;4185,310181;;0;272
1137;1137;1;1;4185,310181;;0;272
1138;1138;1;1;4185,310181;;0;272
1139;1139;1;1;4185,310181;;0;272
1140;1140;1;1;4185,310181;;0;272
1141;1141;1;1;4185,310181;;0;272
1142;1142;1;1;12369,04694;49476,18776;1;273
1143;1143;1;1;12369,04694;;0;273
1144;1144;1;1;12369,04694;;0;273
1145;1145;1;1;12369,04694;;0;273
1146;1146;1;1;2880,879205;2880,879205;1;274
1147;1147;1;1;495,3437889;495,3437889;1;275
1148;1148;1;1;14318,43325;28636,8665;1;276
1149;1149;1;1;14318,43325;;0;276
1150;1150;1;1;8138,600792;8138,600792;1;277
1151;1151;1;1;6948,505974;83382,07169;1;278
1152;1152;1;1;6948,505974;;0;278
1153;1153;1;1;6948,505974;;0;278
1154;1154;1;1;6948,505974;;0;278
1155;1155;1;1;6948,505974;;0;278
1156;1156;1;1;6948,505974;;0;278
1157;1157;1;1;6948,505974;;0;278
1158;1158;1;1;6948,505974;;0;278
1159;1159;1;1;6948,505974;;0;278
1160;1160;1;1;6948,505974;;0;278
1161;1161;1;1;6948,505974;;0;278
1162;1162;1;1;6948,505974;;0;278
1163;1163;1;1;3419,36411;27354,91288;1;279
1164;1164;1;1;3419,36411;;0;279
1165;1165;1;1;3419,36411;;0;279
1166;1166;1;1;3419,36411;;0;279
1167;1167;1;1;3419,36411;;0;279
1168;1168;1;1;3419,36411;;0;279
1169;1169;1;1;3419,36411;;0;279
1170;1170;1;1;3419,36411;;0;279
1171;1171;1;1;6320,026637;37920,15982;1;280
1172;1172;1;1;6320,026637;;0;280
1173;1173;1;1;6320,026637;;0;280
1174;1174;1;1;6320,026637;;0;280
1175;1175;1;1;6320,026637;;0;280
1176;1176;1;1;6320,026637;;0;280
1177;1177;1;1;5025,883768;30155,30261;1;281
1178;1178;1;1;5025,883768;;0;281
1179;1179;1;1;5025,883768;;0;281
1180;1180;1;1;5025,883768;;0;281
1181;1181;1;1;5025,883768;;0;281
1182;1182;1;1;5025,883768;;0;281
1183;1183;1;1;3720,354625;26042,48238;1;282
1184;1184;1;1;3720,354625;;0;282
1185;1185;1;1;3720,354625;;0;282
1186;1186;1;1;3720,354625;;0;282
1187;1187;1;1;3720,354625;;0;282
1188;1188;1;1;3720,354625;;0;282
1189;1189;1;1;3720,354625;;0;282
1190;1190;1;1;4151,817934;20759,08967;1;283
1191;1191;1;1;4151,817934;;0;283
1192;1192;1;1;4151,817934;;0;283
1193;1193;1;1;4151,817934;;0;283
1194;1194;1;1;4151,817934;;0;283
1195;1195;1;1;6503,051541;19509,15462;1;284
1196;1196;1;1;6503,051541;;0;284
1197;1197;1;1;6503,051541;;0;284
1198;1198;1;1;3488,764126;10466,29238;1;285
1199;1199;1;1;3488,764126;;0;285
1200;1200;1;1;3488,764126;;0;285
1201;1201;1;1;2572,354336;7717,063008;1;286
1202;1202;1;1;2572,354336;;0;286
1203;1203;1;1;2572,354336;;0;286
1204;1204;1;1;7226,154673;14452,30935;1;287
1205;1205;1;1;7226,154673;;0;287
1206;1206;1;1;7008,435544;14016,87109;1;288
1207;1207;1;1;7008,435544;;0;288
1208;1208;1;1;2260,099183;13560,5951;1;289
1209;1209;1;1;2260,099183;;0;289
1210;1210;1;1;2260,099183;;0;289
1211;1211;1;1;2260,099183;;0;289
1212;1212;1;1;2260,099183;;0;289
1213;1213;1;1;2260,099183;;0;289
1214;1214;1;1;4219,961299;16879,8452;1;290
1215;1215;1;1;4219,961299;;0;290
1216;1216;1;1;4219,961299;;0;290
1217;1217;1;1;4219,961299;;0;290
1218;1218;1;1;4530,032151;18120,1286;1;291
1219;1219;1;1;4530,032151;;0;291
1220;1220;1;1;4530,032151;;0;291
1221;1221;1;1;4530,032151;;0;291
1222;1222;1;1;5833,895627;23335,58251;1;292
1223;1223;1;1;5833,895627;;0;292
1224;1224;1;1;5833,895627;;0;292
1225;1225;1;1;5833,895627;;0;292
1226;1226;1;1;4005,866345;12017,59904;1;293
1227;1227;1;1;4005,866345;;0;293
1228;1228;1;1;4005,866345;;0;293
1229;1229;1;1;5807,753391;17423,26017;1;294
1230;1230;1;1;5807,753391;;0;294
1231;1231;1;1;5807,753391;;0;294
1232;1232;1;1;2983,678619;8951,035857;1;295
1233;1233;1;1;2983,678619;;0;295
1234;1234;1;1;2983,678619;;0;295
1235;1235;1;1;2916,903437;8750,710311;1;296
1236;1236;1;1;2916,903437;;0;296
1237;1237;1;1;2916,903437;;0;296
1238;1238;1;1;2300,0616;9200,2464;1;297
1239;1239;1;1;2300,0616;;0;297
1240;1240;1;1;2300,0616;;0;297
1241;1241;1;1;2300,0616;;0;297
1242;1242;1;1;3363,770477;6727,540954;1;298
1243;1243;1;1;3363,770477;;0;298
1244;1244;1;1;1813,538442;10881,23065;1;299
1245;1245;1;1;1813,538442;;0;299
1246;1246;1;1;1813,538442;;0;299
1247;1247;1;1;1813,538442;;0;299
1248;1248;1;1;1813,538442;;0;299
1249;1249;1;1;1813,538442;;0;299
1250;1250;1;1;5121,607192;10243,21438;1;300
1251;1251;1;1;5121,607192;;0;300
1252;1252;1;1;5606,621123;11213,24225;1;301
1253;1253;1;1;5606,621123;;0;301
1254;1254;1;1;7913,950109;7913,950109;1;302
1255;1255;1;1;5253,157016;5253,157016;1;303
1256;1256;1;1;3826,345478;11479,03643;1;304
1257;1257;1;1;3826,345478;;0;304
1258;1258;1;1;3826,345478;;0;304
1259;1259;1;1;2067,045039;16536,36031;1;305
1260;1260;1;1;2067,045039;;0;305
1261;1261;1;1;2067,045039;;0;305
1262;1262;1;1;2067,045039;;0;305
1263;1263;1;1;2067,045039;;0;305
1264;1264;1;1;2067,045039;;0;305
1265;1265;1;1;2067,045039;;0;305
1266;1266;1;1;2067,045039;;0;305
1267;1267;1;1;2782,551479;8347,654437;1;306
1268;1268;1;1;2782,551479;;0;306
1269;1269;1;1;2782,551479;;0;306
1270;1270;1;1;2191,878945;4383,75789;1;307
1271;1271;1;1;2191,878945;;0;307
1272;1272;1;1;4965,179958;9930,359916;1;308
1273;1273;1;1;4965,179958;;0;308
1274;1274;1;1;11504,76293;11504,76293;1;309
1275;1275;1;1;5602,137809;28010,68905;1;310
1276;1276;1;1;5602,137809;;0;310
1277;1277;1;1;5602,137809;;0;310
1278;1278;1;1;5602,137809;;0;310
1279;1279;1;1;5602,137809;;0;310
1280;1280;1;1;2122,634936;8490,539744;1;311
1281;1281;1;1;2122,634936;;0;311
1282;1282;1;1;2122,634936;;0;311
1283;1283;1;1;2122,634936;;0;311
1284;1284;1;1;2128,2526;10641,263;1;312
1285;1285;1;1;2128,2526;;0;312
1286;1286;1;1;2128,2526;;0;312
1287;1287;1;1;2128,2526;;0;312
1288;1288;1;1;2128,2526;;0;312
1289;1289;1;1;7113,322258;21339,96677;1;313
1290;1290;1;1;7113,322258;;0;313
1291;1291;1;1;7113,322258;;0;313
1292;1292;1;1;11071,77515;33215,32545;1;314
1293;1293;1;1;11071,77515;;0;314
1294;1294;1;1;11071,77515;;0;314
1295;1295;1;1;3786,826117;22720,9567;1;315
1296;1296;1;1;3786,826117;;0;315
1297;1297;1;1;3786,826117;;0;315
1298;1298;1;1;3786,826117;;0;315
1299;1299;1;1;3786,826117;;0;315
1300;1300;1;1;3786,826117;;0;315
1301;1301;1;1;2233,083193;8932,332772;1;316
1302;1302;1;1;2233,083193;;0;316
1303;1303;1;1;2233,083193;;0;316
1304;1304;1;1;2233,083193;;0;316
1305;1305;1;1;4327,555537;17310,22215;1;317
1306;1306;1;1;4327,555537;;0;317
1307;1307;1;1;4327,555537;;0;317
1308;1308;1;1;4327,555537;;0;317
1309;1309;1;1;544,4048369;544,4048369;1;318
1310;1310;1;1;3448,017406;24136,12184;1;319
1311;1311;1;1;3448,017406;;0;319
1312;1312;1;1;3448,017406;;0;319
1313;1313;1;1;3448,017406;;0;319
1314;1314;1;1;3448,017406;;0;319
1315;1315;1;1;3448,017406;;0;319
1316;1316;1;1;3448,017406;;0;319
1317;1317;1;1;64,6012625;323,0063125;1;320
1318;1318;1;1;64,6012625;;0;320
1319;1319;1;1;64,6012625;;0;320
1320;1320;1;1;64,6012625;;0;320
1321;1321;1;1;64,6012625;;0;320
1322;1322;1;1;7689,444301;30757,7772;1;321
1323;1323;1;1;7689,444301;;0;321
1324;1324;1;1;7689,444301;;0;321
1325;1325;1;1;7689,444301;;0;321
1326;1326;1;1;787,0167674;1574,033535;1;322
1327;1327;1;1;787,0167674;;0;322
1328;1328;1;1;2061,984477;2061,984477;1;323
1329;1329;1;1;2040,290958;24483,4915;1;324
1330;1330;1;1;2040,290958;;0;324
1331;1331;1;1;2040,290958;;0;324
1332;1332;1;1;2040,290958;;0;324
1333;1333;1;1;2040,290958;;0;324
1334;1334;1;1;2040,290958;;0;324
1335;1335;1;1;2040,290958;;0;324
1336;1336;1;1;2040,290958;;0;324
1337;1337;1;1;2040,290958;;0;324
1338;1338;1;1;2040,290958;;0;324
1339;1339;1;1;2040,290958;;0;324
1340;1340;1;1;2040,290958;;0;324
1341;1341;1;1;0;0;0;324
1342;1342;1;1;0;;0;324
1343;1343;1;1;2388,29417;26271,23587;1;325
1344;1344;1;1;2388,29417;;0;325
1345;1345;1;1;2388,29417;;0;325
1346;1346;1;1;2388,29417;;0;325
1347;1347;1;1;2388,29417;;0;325
1348;1348;1;1;2388,29417;;0;325
1349;1349;1;1;2388,29417;;0;325
1350;1350;1;1;2388,29417;;0;325
1351;1351;1;1;2388,29417;;0;325
1352;1352;1;1;2388,29417;;0;325
1353;1353;1;1;2388,29417;;0;325
1354;1354;1;1;0;0;0;325
1355;1355;1;1;5749,909604;17249,72881;1;326
1356;1356;1;1;5749,909604;;0;326
1357;1357;1;1;5749,909604;;0;326
1358;1358;1;1;1981,425305;1981,425305;1;327
1359;1359;1;1;1616,983326;3233,966652;1;328
1360;1360;1;1;1616,983326;;0;328
1361;1361;1;1;685,350185;2056,050555;1;329
1362;1362;1;1;685,350185;;0;329
1363;1363;1;1;685,350185;;0;329
1364;1364;1;1;9649,567749;57897,40649;1;330
1365;1365;1;1;9649,567749;;0;330
1366;1366;1;1;9649,567749;;0;330
1367;1367;1;1;9649,567749;;0;330
1368;1368;1;1;9649,567749;;0;330
1369;1369;1;1;9649,567749;;0;330
1370;1370;1;1;27901,08474;55802,16948;1;331
1371;1371;1;1;27901,08474;;0;331
1372;1372;1;1;8627,268718;25881,80615;1;332
1373;1373;1;1;8627,268718;;0;332
1374;1374;1;1;8627,268718;;0;332
1375;1375;1;1;4808,677375;19234,7095;1;333
1376;1376;1;1;4808,677375;;0;333
1377;1377;1;1;4808,677375;;0;333
1378;1378;1;1;4808,677375;;0;333
1379;1379;1;1;7742,071119;30968,28448;1;334
1380;1380;1;1;7742,071119;;0;334
1381;1381;1;1;7742,071119;;0;334
1382;1382;1;1;7742,071119;;0;334
1383;1383;1;1;7829,774134;39148,87067;1;335
1384;1384;1;1;7829,774134;;0;335
1385;1385;1;1;7829,774134;;0;335
1386;1386;1;1;7829,774134;;0;335
1387;1387;1;1;7829,774134;;0;335
1388;1388;1;1;6589,900232;52719,20186;1;336
1389;1389;1;1;6589,900232;;0;336
1390;1390;1;1;6589,900232;;0;336
1391;1391;1;1;6589,900232;;0;336
1392;1392;1;1;6589,900232;;0;336
1393;1393;1;1;6589,900232;;0;336
1394;1394;1;1;6589,900232;;0;336
1395;1395;1;1;6589,900232;;0;336
1396;1396;1;1;25797,76406;25797,76406;1;337
1397;1397;1;1;8529,467727;127942,0159;1;338
1398;1398;1;1;8529,467727;;0;338
1399;1399;1;1;8529,467727;;0;338
1400;1400;1;1;8529,467727;;0;338
1401;1401;1;1;8529,467727;;0;338
1402;1402;1;1;8529,467727;;0;338
1403;1403;1;1;8529,467727;;0;338
1404;1404;1;1;8529,467727;;0;338
1405;1405;1;1;8529,467727;;0;338
1406;1406;1;1;8529,467727;;0;338
1407;1407;1;1;8529,467727;;0;338
1408;1408;1;1;8529,467727;;0;338
1409;1409;1;1;8529,467727;;0;338
1410;1410;1;1;8529,467727;;0;338
1411;1411;1;1;8529,467727;;0;338
1412;1412;1;1;4692,740483;23463,70242;1;339
1413;1413;1;1;4692,740483;;0;339
1414;1414;1;1;4692,740483;;0;339
1415;1415;1;1;4692,740483;;0;339
1416;1416;1;1;4692,740483;;0;339
1417;1417;1;1;0;0;0;339
1418;1418;1;1;4769,545935;28617,27561;1;340
1419;1419;1;1;4769,545935;;0;340
1420;1420;1;1;4769,545935;;0;340
1421;1421;1;1;4769,545935;;0;340
1422;1422;1;1;4769,545935;;0;340
1423;1423;1;1;4769,545935;;0;340
1424;1424;1;1;0;0;0;340
1425;1425;1;1;313,111842;626,223684;1;341
1426;1426;1;1;313,111842;;0;341
1427;1427;1;1;5144,062098;30864,37259;1;342
1428;1428;1;1;5144,062098;;0;342
1429;1429;1;1;5144,062098;;0;342
1430;1430;1;1;5144,062098;;0;342
1431;1431;1;1;5144,062098;;0;342
1432;1432;1;1;5144,062098;;0;342
1433;1433;1;1;2018,287989;2018,287989;1;343
1434;1434;1;1;13187,27288;13187,27288;1;344
1435;1435;1;1;314,5055625;943,5166875;1;345
1436;1436;1;1;314,5055625;;0;345
1437;1437;1;1;314,5055625;;0;345
1438;1438;1;1;3052,73104;18316,38624;1;346
