OBJECTID;code;X;Y;workplaceP;;;
1439;1439;1;1;3052,73104;;0;346
1440;1440;1;1;3052,73104;;0;346
1441;1441;1;1;3052,73104;;0;346
1442;1442;1;1;3052,73104;;0;346
1443;1443;1;1;3052,73104;;0;346
1444;1444;1;1;0;0;0;346
1445;1445;1;1;3282,564051;19695,38431;1;347
1446;1446;1;1;3282,564051;;0;347
1447;1447;1;1;3282,564051;;0;347
1448;1448;1;1;3282,564051;;0;347
1449;1449;1;1;3282,564051;;0;347
1450;1450;1;1;3282,564051;;0;347
1451;1451;1;1;2154,178596;2154,178596;1;348
1452;1452;1;1;2747,461641;27474,61641;1;349
1453;1453;1;1;2747,461641;;0;349
1454;1454;1;1;2747,461641;;0;349
1455;1455;1;1;2747,461641;;0;349
1456;1456;1;1;2747,461641;;0;349
1457;1457;1;1;2747,461641;;0;349
1458;1458;1;1;2747,461641;;0;349
1459;1459;1;1;2747,461641;;0;349
1460;1460;1;1;2747,461641;;0;349
1461;1461;1;1;2747,461641;;0;349
1462;1462;1;1;5321,798957;63861,58748;1;350
1463;1463;1;1;5321,798957;;0;350
1464;1464;1;1;5321,798957;;0;350
1465;1465;1;1;5321,798957;;0;350
1466;1466;1;1;5321,798957;;0;350
1467;1467;1;1;5321,798957;;0;350
1468;1468;1;1;5321,798957;;0;350
1469;1469;1;1;5321,798957;;0;350
1470;1470;1;1;5321,798957;;0;350
1471;1471;1;1;5321,798957;;0;350
1472;1472;1;1;5321,798957;;0;350
1473;1473;1;1;5321,798957;;0;350
1474;1474;1;1;11235,1843;33705,5529;1;351
1475;1475;1;1;11235,1843;;0;351
1476;1476;1;1;11235,1843;;0;351
1477;1477;1;1;2223,659646;11118,29823;1;352
1478;1478;1;1;2223,659646;;0;352
1479;1479;1;1;2223,659646;;0;352
1480;1480;1;1;2223,659646;;0;352
1481;1481;1;1;2223,659646;;0;352
1482;1482;1;1;4741,592676;33191,14873;1;353
1483;1483;1;1;4741,592676;;0;353
1484;1484;1;1;4741,592676;;0;353
1485;1485;1;1;4741,592676;;0;353
1486;1486;1;1;4741,592676;;0;353
1487;1487;1;1;4741,592676;;0;353
1488;1488;1;1;4741,592676;;0;353
1489;1489;1;1;4088,765771;49065,18925;1;354
1490;1490;1;1;4088,765771;;0;354
1491;1491;1;1;4088,765771;;0;354
1492;1492;1;1;4088,765771;;0;354
1493;1493;1;1;4088,765771;;0;354
1494;1494;1;1;4088,765771;;0;354
1495;1495;1;1;4088,765771;;0;354
1496;1496;1;1;4088,765771;;0;354
1497;1497;1;1;4088,765771;;0;354
1498;1498;1;1;4088,765771;;0;354
1499;1499;1;1;4088,765771;;0;354
1500;1500;1;1;4088,765771;;0;354
1501;1501;1;1;8461,39115;8461,39115;1;355
1502;1502;1;1;4123,79239;8247,58478;1;356
1503;1503;1;1;4123,79239;;0;356
1504;1504;1;1;7468,732774;52281,12942;1;357
1505;1505;1;1;7468,732774;;0;357
1506;1506;1;1;7468,732774;;0;357
1507;1507;1;1;7468,732774;;0;357
1508;1508;1;1;7468,732774;;0;357
1509;1509;1;1;7468,732774;;0;357
1510;1510;1;1;7468,732774;;0;357
1511;1511;1;1;4746,334212;18985,33685;1;358
1512;1512;1;1;4746,334212;;0;358
1513;1513;1;1;4746,334212;;0;358
1514;1514;1;1;4746,334212;;0;358
1515;1515;1;1;3707,773183;18538,86592;1;359
1516;1516;1;1;3707,773183;;0;359
1517;1517;1;1;3707,773183;;0;359
1518;1518;1;1;3707,773183;;0;359
1519;1519;1;1;3707,773183;;0;359
1520;1520;1;1;4619,744653;32338,21257;1;360
1521;1521;1;1;4619,744653;;0;360
1522;1522;1;1;4619,744653;;0;360
1523;1523;1;1;4619,744653;;0;360
1524;1524;1;1;4619,744653;;0;360
1525;1525;1;1;4619,744653;;0;360
1526;1526;1;1;4619,744653;;0;360
1527;1527;1;1;2446,208497;9784,833988;1;361
1528;1528;1;1;2446,208497;;0;361
1529;1529;1;1;2446,208497;;0;361
1530;1530;1;1;2446,208497;;0;361
1531;1531;1;1;1813,421393;1813,421393;1;362
1532;1532;1;1;2869,799271;5739,598542;1;363
1533;1533;1;1;2869,799271;;0;363
1534;1534;1;1;1662,029644;3324,059288;1;364
1535;1535;1;1;1662,029644;;0;364
1536;1536;1;1;3271,986636;13087,94654;1;365
1537;1537;1;1;3271,986636;;0;365
1538;1538;1;1;3271,986636;;0;365
1539;1539;1;1;3271,986636;;0;365
1540;1540;1;1;6534,685912;6534,685912;1;366
1541;1541;1;1;2917,711542;8753,134626;1;367
1542;1542;1;1;2917,711542;;0;367
1543;1543;1;1;2917,711542;;0;367
1544;1544;1;1;2239,966755;6719,900265;1;368
1545;1545;1;1;2239,966755;;0;368
1546;1546;1;1;2239,966755;;0;368
1547;1547;1;1;2816,994808;8450,984424;1;369
1548;1548;1;1;2816,994808;;0;369
1549;1549;1;1;2816,994808;;0;369
1550;1550;1;1;10221,67885;30665,03655;1;370
1551;1551;1;1;10221,67885;;0;370
1552;1552;1;1;10221,67885;;0;370
1553;1553;1;1;10736,69294;42946,77176;1;371
1554;1554;1;1;10736,69294;;0;371
1555;1555;1;1;10736,69294;;0;371
1556;1556;1;1;10736,69294;;0;371
1557;1557;1;1;6202,049113;6202,049113;1;372
1558;1558;1;1;6115,842748;24463,37099;1;373
1559;1559;1;1;6115,842748;;0;373
1560;1560;1;1;6115,842748;;0;373
1561;1561;1;1;6115,842748;;0;373
1562;1562;1;1;10458,77523;94128,97707;1;374
1563;1563;1;1;10458,77523;;0;374
1564;1564;1;1;10458,77523;;0;374
1565;1565;1;1;10458,77523;;0;374
1566;1566;1;1;10458,77523;;0;374
1567;1567;1;1;10458,77523;;0;374
1568;1568;1;1;10458,77523;;0;374
1569;1569;1;1;10458,77523;;0;374
1570;1570;1;1;10458,77523;;0;374
1571;1571;1;1;8702,931272;26108,79382;1;375
1572;1572;1;1;8702,931272;;0;375
1573;1573;1;1;8702,931272;;0;375
1574;1574;1;1;3437,437384;13749,74954;1;376
1575;1575;1;1;3437,437384;;0;376
1576;1576;1;1;3437,437384;;0;376
1577;1577;1;1;3437,437384;;0;376
1578;1578;1;1;4594,922138;18379,68855;1;377
1579;1579;1;1;4594,922138;;0;377
1580;1580;1;1;4594,922138;;0;377
1581;1581;1;1;4594,922138;;0;377
1582;1582;1;1;5244,910836;15734,73251;1;378
1583;1583;1;1;5244,910836;;0;378
1584;1584;1;1;5244,910836;;0;378
1585;1585;1;1;3239,56368;25916,50944;1;379
1586;1586;1;1;3239,56368;;0;379
1587;1587;1;1;3239,56368;;0;379
1588;1588;1;1;3239,56368;;0;379
1589;1589;1;1;3239,56368;;0;379
1590;1590;1;1;3239,56368;;0;379
1591;1591;1;1;3239,56368;;0;379
1592;1592;1;1;3239,56368;;0;379
1593;1593;1;1;5561,400251;50052,60226;1;380
1594;1594;1;1;5561,400251;;0;380
1595;1595;1;1;5561,400251;;0;380
1596;1596;1;1;5561,400251;;0;380
1597;1597;1;1;5561,400251;;0;380
1598;1598;1;1;5561,400251;;0;380
1599;1599;1;1;5561,400251;;0;380
1600;1600;1;1;5561,400251;;0;380
1601;1601;1;1;5561,400251;;0;380
1602;1602;1;1;4789,102375;19156,4095;1;381
1603;1603;1;1;4789,102375;;0;381
1604;1604;1;1;4789,102375;;0;381
1605;1605;1;1;4789,102375;;0;381
1606;1606;1;1;2214,494004;2214,494004;1;382
1607;1607;1;1;3695,161147;29561,28918;1;383
1608;1608;1;1;3695,161147;;0;383
1609;1609;1;1;3695,161147;;0;383
1610;1610;1;1;3695,161147;;0;383
1611;1611;1;1;3695,161147;;0;383
1612;1612;1;1;3695,161147;;0;383
1613;1613;1;1;3695,161147;;0;383
1614;1614;1;1;3695,161147;;0;383
1615;1615;1;1;3320,715336;39848,58403;1;384
1616;1616;1;1;3320,715336;;0;384
1617;1617;1;1;3320,715336;;0;384
1618;1618;1;1;3320,715336;;0;384
1619;1619;1;1;3320,715336;;0;384
1620;1620;1;1;3320,715336;;0;384
1621;1621;1;1;3320,715336;;0;384
1622;1622;1;1;3320,715336;;0;384
1623;1623;1;1;3320,715336;;0;384
1624;1624;1;1;3320,715336;;0;384
1625;1625;1;1;3320,715336;;0;384
1626;1626;1;1;3320,715336;;0;384
1627;1627;1;1;5468,418205;32810,50923;1;385
1628;1628;1;1;5468,418205;;0;385
1629;1629;1;1;5468,418205;;0;385
1630;1630;1;1;5468,418205;;0;385
1631;1631;1;1;5468,418205;;0;385
1632;1632;1;1;5468,418205;;0;385
1633;1633;1;1;3010,923665;3010,923665;1;386
1634;1634;1;1;3106,891776;27962,02598;1;387
1635;1635;1;1;3106,891776;;0;387
1636;1636;1;1;3106,891776;;0;387
1637;1637;1;1;3106,891776;;0;387
1638;1638;1;1;3106,891776;;0;387
1639;1639;1;1;3106,891776;;0;387
1640;1640;1;1;3106,891776;;0;387
1641;1641;1;1;3106,891776;;0;387
1642;1642;1;1;3106,891776;;0;387
1643;1643;1;1;2721,953493;5443,906986;1;388
1644;1644;1;1;2721,953493;;0;388
1645;1645;1;1;1480,311598;2960,623196;1;389
1646;1646;1;1;1480,311598;;0;389
1647;1647;1;1;636,0946822;1272,189364;1;390
1648;1648;1;1;636,0946822;;0;390
1649;1649;1;1;1994,899124;5984,697372;1;391
1650;1650;1;1;1994,899124;;0;391
1651;1651;1;1;1994,899124;;0;391
1652;1652;1;1;9536,582571;57219,49543;1;392
1653;1653;1;1;9536,582571;;0;392
1654;1654;1;1;9536,582571;;0;392
1655;1655;1;1;9536,582571;;0;392
1656;1656;1;1;9536,582571;;0;392
1657;1657;1;1;9536,582571;;0;392
1658;1658;1;1;21383,86764;85535,47056;1;393
1659;1659;1;1;21383,86764;;0;393
1660;1660;1;1;21383,86764;;0;393
1661;1661;1;1;21383,86764;;0;393
1662;1662;1;1;16283,63995;130269,1196;1;394
1663;1663;1;1;16283,63995;;0;394
1664;1664;1;1;16283,63995;;0;394
1665;1665;1;1;16283,63995;;0;394
1666;1666;1;1;16283,63995;;0;394
1667;1667;1;1;16283,63995;;0;394
1668;1668;1;1;16283,63995;;0;394
1669;1669;1;1;16283,63995;;0;394
1670;1670;1;1;7569,46824;60555,74592;1;395
1671;1671;1;1;7569,46824;;0;395
1672;1672;1;1;7569,46824;;0;395
1673;1673;1;1;7569,46824;;0;395
1674;1674;1;1;7569,46824;;0;395
1675;1675;1;1;7569,46824;;0;395
1676;1676;1;1;7569,46824;;0;395
1677;1677;1;1;7569,46824;;0;395
1678;1678;1;1;5672,600891;11345,20178;1;396
1679;1679;1;1;5672,600891;;0;396
1680;1680;1;1;1631,394053;4894,182159;1;397
1681;1681;1;1;1631,394053;;0;397
1682;1682;1;1;1631,394053;;0;397
1683;1683;1;1;3408,647502;30677,82752;1;398
1684;1684;1;1;3408,647502;;0;398
1685;1685;1;1;3408,647502;;0;398
1686;1686;1;1;3408,647502;;0;398
1687;1687;1;1;3408,647502;;0;398
1688;1688;1;1;3408,647502;;0;398
1689;1689;1;1;3408,647502;;0;398
1690;1690;1;1;3408,647502;;0;398
1691;1691;1;1;3408,647502;;0;398
1692;1692;1;1;7580,926166;68228,33549;1;399
1693;1693;1;1;7580,926166;;0;399
1694;1694;1;1;7580,926166;;0;399
1695;1695;1;1;7580,926166;;0;399
1696;1696;1;1;7580,926166;;0;399
1697;1697;1;1;7580,926166;;0;399
1698;1698;1;1;7580,926166;;0;399
1699;1699;1;1;7580,926166;;0;399
1700;1700;1;1;7580,926166;;0;399
1701;1701;1;1;8419,830702;75778,47632;1;400
1702;1702;1;1;8419,830702;;0;400
1703;1703;1;1;8419,830702;;0;400
1704;1704;1;1;8419,830702;;0;400
1705;1705;1;1;8419,830702;;0;400
1706;1706;1;1;8419,830702;;0;400
1707;1707;1;1;8419,830702;;0;400
1708;1708;1;1;8419,830702;;0;400
1709;1709;1;1;8419,830702;;0;400
1710;1710;1;1;5565,829385;16697,48816;1;401
1711;1711;1;1;5565,829385;;0;401
1712;1712;1;1;5565,829385;;0;401
1713;1713;1;1;11718,85967;35156,57901;1;402
1714;1714;1;1;11718,85967;;0;402
1715;1715;1;1;11718,85967;;0;402
1716;1716;1;1;9920,735348;49603,67674;1;403
1717;1717;1;1;9920,735348;;0;403
1718;1718;1;1;9920,735348;;0;403
1719;1719;1;1;9920,735348;;0;403
1720;1720;1;1;9920,735348;;0;403
1721;1721;1;1;7863,330537;31453,32215;1;404
1722;1722;1;1;7863,330537;;0;404
1723;1723;1;1;7863,330537;;0;404
1724;1724;1;1;7863,330537;;0;404
1725;1725;1;1;6178,543459;24714,17384;1;405
1726;1726;1;1;6178,543459;;0;405
1727;1727;1;1;6178,543459;;0;405
1728;1728;1;1;6178,543459;;0;405
1729;1729;1;1;2117,037555;4234,07511;1;406
1730;1730;1;1;2117,037555;;0;406
1731;1731;1;1;6036,701354;30183,50677;1;407
1732;1732;1;1;6036,701354;;0;407
1733;1733;1;1;6036,701354;;0;407
1734;1734;1;1;6036,701354;;0;407
1735;1735;1;1;6036,701354;;0;407
1736;1736;1;1;646,4276786;646,4276786;1;408
1737;1737;1;1;2453,435089;2453,435089;1;409
1738;1738;1;1;1242,251492;4969,005968;1;410
1739;1739;1;1;1242,251492;;0;410
1740;1740;1;1;1242,251492;;0;410
1741;1741;1;1;1242,251492;;0;410
1742;1742;1;1;5541,42591;16624,27773;1;411
1743;1743;1;1;5541,42591;;0;411
1744;1744;1;1;5541,42591;;0;411
1745;1745;1;1;4337,684121;4337,684121;1;412
1746;1746;1;1;243,0508854;243,0508854;1;413
1747;1747;1;1;2730,293726;10921,1749;1;414
1748;1748;1;1;2730,293726;;0;414
1749;1749;1;1;2730,293726;;0;414
1750;1750;1;1;2730,293726;;0;414
1751;1751;1;1;5612,399595;44899,19676;1;415
1752;1752;1;1;5612,399595;;0;415
1753;1753;1;1;5612,399595;;0;415
1754;1754;1;1;5612,399595;;0;415
1755;1755;1;1;5612,399595;;0;415
1756;1756;1;1;5612,399595;;0;415
1757;1757;1;1;5612,399595;;0;415
1758;1758;1;1;5612,399595;;0;415
1759;1759;1;1;8621,130117;8621,130117;1;416
1760;1760;1;1;7898,32015;7898,32015;1;417
1761;1761;1;1;8621,130117;17242,26023;1;418
1762;1762;1;1;8621,130117;;0;418
1763;1763;1;1;19002,6153;76010,4612;1;419
1764;1764;1;1;19002,6153;;0;419
1765;1765;1;1;19002,6153;;0;419
1766;1766;1;1;19002,6153;;0;419
1767;1767;1;1;1565,921027;3131,842054;1;420
1768;1768;1;1;1565,921027;;0;420
1769;1769;1;1;7193,528345;7193,528345;1;421
1770;1770;1;1;2341,676617;7025,029851;1;422
1771;1771;1;1;2341,676617;;0;422
1772;1772;1;1;2341,676617;;0;422
1773;1773;1;1;3655,584107;10966,75232;1;423
1774;1774;1;1;3655,584107;;0;423
1775;1775;1;1;3655,584107;;0;423
1776;1776;1;1;6489,474288;6489,474288;1;424
1777;1777;1;1;4314,074535;56082,96896;1;425
1778;1778;1;1;4314,074535;;0;425
1779;1779;1;1;4314,074535;;0;425
1780;1780;1;1;4314,074535;;0;425
1781;1781;1;1;4314,074535;;0;425
1782;1782;1;1;4314,074535;;0;425
1783;1783;1;1;4314,074535;;0;425
1784;1784;1;1;4314,074535;;0;425
1785;1785;1;1;4314,074535;;0;425
1786;1786;1;1;4314,074535;;0;425
1787;1787;1;1;4314,074535;;0;425
1788;1788;1;1;4314,074535;;0;425
1789;1789;1;1;4314,074535;;0;425
1790;1790;1;1;5424,052191;10848,10438;1;426
1791;1791;1;1;5424,052191;;0;426
1792;1792;1;1;3261,813617;6523,627234;1;427
1793;1793;1;1;3261,813617;;0;427
1794;1794;1;1;5161,523241;5161,523241;1;428
1795;1795;1;1;7839,843538;31359,37415;1;429
1796;1796;1;1;7839,843538;;0;429
1797;1797;1;1;7839,843538;;0;429
1798;1798;1;1;7839,843538;;0;429
1799;1799;1;1;7334,512403;14669,02481;1;430
1800;1800;1;1;7334,512403;;0;430
1801;1801;1;1;3522,422518;14089,69007;1;431
1802;1802;1;1;3522,422518;;0;431
1803;1803;1;1;3522,422518;;0;431
1804;1804;1;1;3522,422518;;0;431
1805;1805;1;1;10209,22011;40836,88044;1;432
1806;1806;1;1;10209,22011;;0;432
1807;1807;1;1;10209,22011;;0;432
1808;1808;1;1;10209,22011;;0;432
1809;1809;1;1;4821,336528;4821,336528;1;433
1810;1810;1;1;5280,781784;21123,12714;1;434
1811;1811;1;1;5280,781784;;0;434
1812;1812;1;1;5280,781784;;0;434
1813;1813;1;1;5280,781784;;0;434
1814;1814;1;1;3864,469785;19322,34893;1;435
1815;1815;1;1;3864,469785;;0;435
1816;1816;1;1;3864,469785;;0;435
1817;1817;1;1;3864,469785;;0;435
1818;1818;1;1;3864,469785;;0;435
1819;1819;1;1;2306,332986;6918,998958;1;436
1820;1820;1;1;2306,332986;;0;436
1821;1821;1;1;2306,332986;;0;436
1822;1822;1;1;3232,526282;16162,63141;1;437
1823;1823;1;1;3232,526282;;0;437
1824;1824;1;1;3232,526282;;0;437
1825;1825;1;1;3232,526282;;0;437
1826;1826;1;1;3232,526282;;0;437
1827;1827;1;1;7898,32015;15796,6403;1;438
1828;1828;1;1;7898,32015;;0;438
1829;1829;1;1;6232,422933;24929,69173;1;439
1830;1830;1;1;6232,422933;;0;439
1831;1831;1;1;6232,422933;;0;439
1832;1832;1;1;6232,422933;;0;439
1833;1833;1;1;13290,74051;13290,74051;1;440
1834;1834;1;1;4101,64559;12304,93677;1;441
1835;1835;1;1;4101,64559;;0;441
1836;1836;1;1;4101,64559;;0;441
1837;1837;1;1;3882,15962;23292,95772;1;442
1838;1838;1;1;3882,15962;;0;442
1839;1839;1;1;3882,15962;;0;442
1840;1840;1;1;3882,15962;;0;442
1841;1841;1;1;3882,15962;;0;442
1842;1842;1;1;3882,15962;;0;442
1843;1843;1;1;591,8392917;1183,678583;1;443
1844;1844;1;1;591,8392917;;0;443
1845;1845;1;1;11642,66659;46570,66636;1;444
1846;1846;1;1;11642,66659;;0;444
1847;1847;1;1;11642,66659;;0;444
1848;1848;1;1;11642,66659;;0;444
1849;1849;1;1;5646,084367;33876,5062;1;445
1850;1850;1;1;5646,084367;;0;445
1851;1851;1;1;5646,084367;;0;445
1852;1852;1;1;5646,084367;;0;445
1853;1853;1;1;5646,084367;;0;445
1854;1854;1;1;5646,084367;;0;445
1855;1855;1;1;0;0;0;445
1856;1856;1;1;0;;0;445
1857;1857;1;1;5397,912322;10795,82464;1;446
1858;1858;1;1;5397,912322;;0;446
1859;1859;1;1;5368,00162;16104,00486;1;447
1860;1860;1;1;5368,00162;;0;447
1861;1861;1;1;5368,00162;;0;447
1862;1862;1;1;91,45163581;91,45163581;1;448
1863;1863;1;1;1675,753027;31839,30751;1;449
1864;1864;1;1;1675,753027;;0;449
1865;1865;1;1;1675,753027;;0;449
1866;1866;1;1;1675,753027;;0;449
1867;1867;1;1;1675,753027;;0;449
1868;1868;1;1;1675,753027;;0;449
1869;1869;1;1;1675,753027;;0;449
1870;1870;1;1;1675,753027;;0;449
1871;1871;1;1;1675,753027;;0;449
1872;1872;1;1;1675,753027;;0;449
1873;1873;1;1;1675,753027;;0;449
1874;1874;1;1;1675,753027;;0;449
1875;1875;1;1;1675,753027;;0;449
1876;1876;1;1;1675,753027;;0;449
1877;1877;1;1;1675,753027;;0;449
1878;1878;1;1;1675,753027;;0;449
1879;1879;1;1;1675,753027;;0;449
1880;1880;1;1;1675,753027;;0;449
1881;1881;1;1;1675,753027;;0;449
1882;1882;1;1;6472,589428;51780,71542;1;450
1883;1883;1;1;6472,589428;;0;450
1884;1884;1;1;6472,589428;;0;450
1885;1885;1;1;6472,589428;;0;450
1886;1886;1;1;6472,589428;;0;450
1887;1887;1;1;6472,589428;;0;450
1888;1888;1;1;6472,589428;;0;450
1889;1889;1;1;6472,589428;;0;450
1890;1890;1;1;1120,615543;4482,462172;1;451
1891;1891;1;1;1120,615543;;0;451
1892;1892;1;1;1120,615543;;0;451
1893;1893;1;1;1120,615543;;0;451
1894;1894;1;1;3363,770477;3363,770477;1;452
1895;1895;1;1;4808,677375;4808,677375;1;453
